#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.70   35.3852462769 25.5464   5.5789   4.2308   2.1358   0.4787   0.0000
    6.70   35.3863906860 25.5449   5.5788   4.2205   2.0947   0.4787   0.0000
    6.70   35.3875350952 25.5433   5.5789   4.2096   2.0508   0.4787   0.0000
    6.70   35.3884582520 25.5421   5.5789   4.2006   2.0147   0.4787   0.0000
    6.70   35.3893318176 25.5409   5.5789   4.1911   1.9769   0.4787   0.0000
    6.70   35.3902587891 25.5396   5.5790   4.1798   1.9315   0.4787   0.0000
    6.70   35.3910217285 25.5386   5.5791   4.1698   1.8914   0.4787   0.0000
    6.70   35.3918380737 25.5375   5.5791   4.1589   1.8476   0.4787   0.0000
    6.70   35.3924903870 25.5366   5.5792   4.1490   1.8081   0.4787   0.0000
    6.70   35.3930892944 25.5358   5.5795   4.1375   1.7615   0.4787   0.0000
    6.70   35.3937416077 25.5349   5.5798   4.1247   1.7101   0.4787   0.0000
    6.70   35.3943977356 25.5340   5.5799   4.1112   1.6559   0.4787   0.0000
    6.70   35.3951072693 25.5331   5.5801   4.0967   1.5976   0.4787   0.0000
    6.70   35.3957595825 25.5322   5.5803   4.0806   1.5333   0.4787   0.0000
    6.70   35.3964653015 25.5312   5.5804   4.0633   1.4638   0.4787   0.0000
    6.70   35.3972282410 25.5302   5.5807   4.0463   1.3954   0.4787   0.0000
    6.70   35.3977699280 25.5295   5.5807   4.0340   1.3463   0.4787   0.0000
    6.70   35.3985328674 25.5284   5.5805   4.0182   1.2831   0.4787   0.0000
    6.70   35.3992919922 25.5274   5.5803   4.0022   1.2193   0.4787   0.0000
    6.70   35.4001083374 25.5263   5.5795   3.9855   1.1535   0.4787   0.0000
    6.70   35.4009246826 25.5252   5.5785   3.9694   1.0900   0.4787   0.0000
    6.70   35.4017410278 25.5241   5.5769   3.9555   1.0360   0.4787   0.0000
    6.70   35.4027748108 25.5227   5.5758   3.9395   0.9730   0.4787   0.0000
    6.70   35.4036445618 25.5215   5.5636   3.9255   0.9291   0.4787   0.0000
    6.70   35.4043502808 25.5135   5.5649   3.9130   0.8781   0.4787   0.0000
    6.70   35.4055442810 25.4967   5.5663   3.8969   0.8119   0.4787   0.0000
    6.70   35.4072799683 25.4722   5.5663   3.8744   0.7213   0.4787   0.0000
    6.70   35.4096717834 25.4196   5.5757   3.8468   0.6006   0.4787   0.0000
    6.70   35.4155349731 25.2128   5.5964   3.7677   0.2599   0.4787   0.0000
    6.70   35.4409103394 24.1075   5.6250   3.7114  -0.0134   0.4787   0.0000
    6.70   35.4467391968 23.8355   5.6331   3.7091  -0.0355   0.4787   0.0000
    6.70   35.6801452637 19.3997   5.5663   4.5076   3.1360   0.4787   0.0000
    6.70   35.9065361023 17.2287   5.5087   4.5577   3.3422   0.4787   0.0000
    6.70   36.0076789856 16.2865   5.4825   4.5774   3.4230   0.4787   0.0000
    6.70   36.0820159912 15.9758   5.4751   4.5952   3.4931   0.4787   0.0000
    6.70   36.2089157104 15.5804   5.4719   4.6177   3.5755   0.4787   0.0000
    6.70   36.3626747131 15.1886   5.4833   4.6445   3.6603   0.4787   0.0000
    6.70   36.3891448975 15.1196   5.4690   4.6515   3.7006   0.4787   0.0000
    6.70   36.6286315918 14.6703   5.4629   4.6878   3.8388   0.4787   0.0000
    6.70   36.6954421997 14.5698   5.4614   4.7017   3.8929   0.4787   0.0000
    6.70   36.7404289246 14.5042   5.4604   4.7119   3.9327   0.4787   0.0000
    6.70   36.7765464783 14.4700   5.4595   4.7217   3.9719   0.4787   0.0000
    6.70   36.7997817993 14.4379   5.4590   4.7296   4.0029   0.4787   0.0000
    6.70   36.8218383789 14.4159   5.4584   4.7368   4.0315   0.4787   0.0000
    6.70   36.8442993164 14.3939   5.4578   4.7441   4.0606   0.4787   0.0000
    6.70   36.8663139343 14.3725   5.4572   4.7533   4.0976   0.4787   0.0000
    6.70   36.8884849548 14.3649   5.4565   4.7748   4.1839   0.4787   0.0000
    6.70   36.9110717773 14.3573   5.4559   4.7991   4.2816   0.4787   0.0000
    6.70   36.9559974670 14.3424   5.4556   4.8082   4.3179   0.4787   0.0000
    6.70   37.0222587585 14.3209   5.4551   4.8195   4.3627   0.4787   0.0000
    6.70   37.1117019653 14.2929   5.4546   4.8320   4.4126   0.4787   0.0000
    6.70   37.1995239258 14.2792   5.4540   4.8443   4.4620   0.4787   0.0000
    6.70   37.2875785828 14.2656   5.4535   4.8565   4.5107   0.4787   0.0000
    6.70   37.3974342346 14.2490   5.4528   4.8700   4.5651   0.4787   0.0000
    6.70   37.5287361145 14.2296   5.4521   4.8852   4.6258   0.4787   0.0000
    6.70   37.7247543335 14.2046   5.4509   4.9057   4.7085   0.4787   0.0000
    6.70   37.9406585693 14.1774   5.4497   4.9272   4.7949   0.4787   0.0000
    6.70   38.3816108704 14.1233   5.4471   4.9661   4.9514   0.4787   0.0000
    6.70   38.8525772095 14.0674   5.4443   5.0030   5.0998   0.4787   0.0000
    6.70   39.0533294678 14.0420   5.4431   5.0182   5.1611   0.4787   0.0000
    6.70   39.1925048828 14.0252   5.4422   5.0287   5.2035   0.4787   0.0000
    6.70   39.3093566895 14.0115   5.4414   5.0376   5.2394   0.4787   0.0000
    6.70   39.4439201355 13.9962   5.4404   5.0483   5.2829   0.4787   0.0000
    6.70   39.5204010010 13.9878   5.4399   5.0543   5.3072   0.4787   0.0000
    6.70   39.6152992249 13.9775   5.4392   5.0621   5.3385   0.4787   0.0000
    6.70   39.7092971802 13.9676   5.4385   5.0700   5.3708   0.4787   0.0000
    6.70   39.8025360107 13.9580   5.4377   5.0782   5.4038   0.4787   0.0000
    6.70   39.8393898010 13.9543   5.4374   5.0815   5.4174   0.4787   0.0000
    6.70   40.0000000000 13.9387   5.4361   5.0963   5.4773   0.4787   0.0000
    6.70   42.0470466614 12.3505   5.4004   5.1105   5.5172   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.75    0.1500000060  0.1500  -2.5171   3.5145   5.1350   0.4787   0.0000
    6.75    0.2000000030  0.2000  -2.2478   3.5351   5.0734   0.4787   0.0000
    6.75    0.2500000000  0.2500  -2.0635   3.5460   5.0294   0.4787   0.0000
    6.75    0.3000000119  0.3000  -1.9131   3.5557   4.9972   0.4787   0.0000
    6.75    0.3499999940  0.3500  -1.7799   3.5650   4.9678   0.4787   0.0000
    6.75    0.4000000060  0.4000  -1.6433   3.5732   4.9222   0.4787   0.0000
    6.75    0.4499999881  0.4500  -1.5185   3.5824   4.8852   0.4787   0.0000
    6.75    0.5000000000  0.5000  -1.3989   3.5927   4.8526   0.4787   0.0000
    6.75    0.5500000119  0.5500  -1.2728   3.6038   4.8123   0.4787   0.0000
    6.75    0.6000000238  0.6000  -1.1522   3.6171   4.7826   0.4787   0.0000
    6.75    0.6999999881  0.7000  -0.8963   3.6444   4.7030   0.4787   0.0000
    6.75    0.8000000119  0.8000  -0.6398   3.6753   4.6280   0.4787   0.0000
    6.75    0.8999999762  0.9000  -0.3983   3.7108   4.5797   0.4787   0.0000
    6.75    1.0000000000  1.0000  -0.1776   3.7415   4.5274   0.4787   0.0000
    6.75    1.1000000238  1.1000   0.0183   3.7646   4.4654   0.4787   0.0000
    6.75    1.2000000477  1.2000   0.2204   3.7877   4.3937   0.4787   0.0000
    6.75    1.2999999523  1.3000   0.3962   3.8089   4.3374   0.4787   0.0000
    6.75    1.3999999762  1.4000   0.5471   3.8278   4.2942   0.4787   0.0000
    6.75    1.5000000000  1.5000   0.6784   3.8476   4.2723   0.4787   0.0000
    6.75    1.6000000238  1.6000   0.8043   3.8701   4.2641   0.4787   0.0000
    6.75    1.7000000477  1.7000   0.9223   3.8933   4.2652   0.4787   0.0000
    6.75    1.7999999523  1.8000   1.0296   3.9145   4.2677   0.4787   0.0000
    6.75    1.9244269133  1.9244   1.1389   3.9377   4.2804   0.4787   0.0000
    6.75    2.0000000000  2.0000   1.2157   3.9511   4.2737   0.4787   0.0000
    6.75    2.2000000477  2.2000   1.3705   3.9819   4.2836   0.4787   0.0000
    6.75    2.5000000000  2.5000   1.5883   4.0224   4.2834   0.4787   0.0000
    6.75    3.0000000000  3.0000   1.8934   4.0776   4.2780   0.4787   0.0000
    6.75    3.1720609665  3.1721   1.9841   4.0935   4.2752   0.4787   0.0000
    6.75    3.5000000000  3.5000   2.1449   4.1215   4.2693   0.4787   0.0000
    6.75    4.0000000000  4.0000   2.3587   4.1590   4.2633   0.4787   0.0000
    6.75    4.5000000000  4.5000   2.5458   4.1913   4.2566   0.4787   0.0000
    6.75    5.0000000000  5.0000   2.7167   4.2197   4.2452   0.4787   0.0000
    6.75    6.0000000000  6.0000   3.0070   4.2666   4.2216   0.4787   0.0000
    6.75    7.0000000000  7.0000   3.2512   4.3049   4.1976   0.4787   0.0000
    6.75    8.2454805374  8.2455   3.5099   4.3461   4.1746   0.4787   0.0000
    6.75    9.0000000000  9.0000   3.6510   4.3682   4.1601   0.4787   0.0000
    6.75   10.8100452423 10.8100   3.9316   4.4066   4.1126   0.4787   0.0000
    6.75   12.0000000000 12.0000   4.0996   4.4277   4.0743   0.4787   0.0000
    6.75   15.0000000000 14.9397   4.4447   4.4665   3.9796   0.4787   0.0000
    6.75   15.0991306305 15.0374   4.4541   4.4674   3.9767   0.4787   0.0000
    6.75   19.0390014648 18.8480   4.7990   4.4892   3.8172   0.4787   0.0000
    6.75   20.0000000000 19.7287   4.8756   4.4892   3.7602   0.4787   0.0000
    6.75   22.2612400055 21.6434   5.0132   4.4838   3.6414   0.4787   0.0000
    6.75   25.5139827728 24.1088   5.1924   4.4459   3.3575   0.4787   0.0000
    6.75   28.1790447235 25.6384   5.3255   4.3632   2.9203   0.4787   0.0000
    6.75   29.3259105682 26.1290   5.3809   4.2946   2.5985   0.4787   0.0000
    6.75   30.0000000000 26.3200   5.4144   4.2455   2.3717   0.4787   0.0000
    6.75   30.0551700592 26.3253   5.4165   4.2407   2.3505   0.4787   0.0000
    6.75   30.0828227997 26.3197   5.4177   4.2395   2.3447   0.4787   0.0000
    6.75   30.3192939758 26.1258   5.4351   4.2627   2.4166   0.4787   0.0000
    6.75   30.3573951721 26.1000   5.4596   4.2843   2.4781   0.4787   0.0000
    6.75   30.3706340790 26.0877   5.4706   4.3005   2.5317   0.4787   0.0000
    6.75   30.3751544952 26.0828   5.4650   4.3034   2.5487   0.4787   0.0000
    6.75   30.3808784485 26.0787   5.4634   4.2876   2.4872   0.4787   0.0000
    6.75   30.3829479218 26.0772   5.4655   4.2717   2.4215   0.4787   0.0000
    6.75   30.3845329285 26.0761   5.4672   4.2573   2.3621   0.4787   0.0000
    6.75   30.3862552643 26.0748   5.4685   4.2414   2.2974   0.4787   0.0000
    6.75   30.3879795074 26.0736   5.4690   4.2239   2.2270   0.4787   0.0000
    6.75   30.3894252777 26.0725   5.4692   4.2087   2.1657   0.4787   0.0000
    6.75   30.3908710480 26.0715   5.4690   4.1918   2.0985   0.4787   0.0000
    6.75   30.3923168182 26.0705   5.4694   4.1737   2.0255   0.4787   0.0000
    6.75   30.3934879303 26.0696   5.4695   4.1585   1.9647   0.4787   0.0000
    6.75   30.3945884705 26.0688   5.4696   4.1425   1.9004   0.4787   0.0000
    6.75   30.3957595825 26.0680   5.4697   4.1237   1.8253   0.4787   0.0000
    6.75   30.3967227936 26.0673   5.4697   4.1067   1.7573   0.4787   0.0000
    6.75   30.3977546692 26.0665   5.4696   4.0880   1.6826   0.4787   0.0000
    6.75   30.3985805511 26.0660   5.4697   4.0709   1.6139   0.4787   0.0000
    6.75   30.3993377686 26.0654   5.4701   4.0528   1.5410   0.4787   0.0000
    6.75   30.4001617432 26.0648   5.4704   4.0325   1.4597   0.4787   0.0000
    6.75   30.4009876251 26.0642   5.4706   4.0102   1.3704   0.4787   0.0000
    6.75   30.4018821716 26.0636   5.4707   3.9860   1.2733   0.4787   0.0000
    6.75   30.4027080536 26.0630   5.4708   3.9580   1.1614   0.4787   0.0000
    6.75   30.4036006927 26.0623   5.4707   3.9291   1.0457   0.4787   0.0000
    6.75   30.4045639038 26.0616   5.4710   3.9015   0.9349   0.4787   0.0000
    6.75   30.4052505493 26.0611   5.4705   3.8822   0.8583   0.4787   0.0000
    6.75   30.4062137604 26.0604   5.4698   3.8583   0.7635   0.4787   0.0000
    6.75   30.4071750641 26.0598   5.4689   3.8354   0.6726   0.4787   0.0000
    6.75   30.4082050323 26.0590   5.4665   3.8131   0.5860   0.4787   0.0000
    6.75   30.4092369080 26.0583   5.4636   3.7910   0.5003   0.4787   0.0000
    6.75   30.4102668762 26.0575   5.4595   3.7729   0.4321   0.4787   0.0000
    6.75   30.4115715027 26.0566   5.4563   3.7553   0.3649   0.4787   0.0000
    6.75   30.4126701355 26.0558   5.4284   3.7405   0.3337   0.4787   0.0000
    6.75   30.4135627747 26.0545   5.4308   3.7239   0.2649   0.4787   0.0000
    6.75   30.4150733948 26.0522   5.4333   3.7064   0.1922   0.4787   0.0000
    6.75   30.4172706604 26.0487   5.4319   3.6854   0.1094   0.4787   0.0000
    6.75   30.4202899933 26.0422   5.4511   3.6682   0.0212   0.4787   0.0000
    6.75   30.4276943207 25.9142   5.4900   3.6509  -0.0889   0.4787   0.0000
    6.75   30.4597702026 25.3354   5.5058   3.6405  -0.1560   0.4787   0.0000
    6.75   30.4671363831 25.1992   5.5089   3.6397  -0.1648   0.4787   0.0000
    6.75   30.6224918365 22.5409   5.5189   3.7494   0.2156   0.4787   0.0000
    6.75   30.7731475830 20.0016   5.5105   3.7902   0.3353   0.4787   0.0000
    6.75   30.8404407501 18.9757   5.5037   3.8165   0.4245   0.4787   0.0000
    6.75   30.8898963928 18.3216   5.4979   3.8383   0.5023   0.4787   0.0000
    6.75   30.9743099213 17.3205   5.4920   3.8656   0.5928   0.4787   0.0000
    6.75   31.0765705109 16.3318   5.5248   3.8984   0.6660   0.4787   0.0000
    6.75   31.0941753387 16.1545   5.4876   3.9106   0.7471   0.4787   0.0000
    6.75   31.2534008026 15.0109   5.4748   3.9499   0.8852   0.4787   0.0000
    6.75   31.2978134155 14.7513   5.4719   3.9720   0.9690   0.4787   0.0000
    6.75   31.3277149200 14.5795   5.4696   3.9895   1.0361   0.4787   0.0000
    6.75   31.3517169952 14.4935   5.4677   4.0086   1.1119   0.4787   0.0000
    6.75   31.3671607971 14.4083   5.4666   4.0255   1.1781   0.4787   0.0000
    6.75   31.3818168640 14.3516   5.4652   4.0409   1.2394   0.4787   0.0000
    6.75   31.3967456818 14.2943   5.4637   4.0566   1.3019   0.4787   0.0000
    6.75   31.4113731384 14.2383   5.4622   4.0785   1.3891   0.4787   0.0000
    6.75   31.4261074066 14.2227   5.4606   4.1369   1.6238   0.4787   0.0000
    6.75   31.4411163330 14.2069   5.4590   4.2043   1.8947   0.4787   0.0000
    6.75   31.4709663391 14.1757   5.4587   4.2218   1.9641   0.4787   0.0000
    6.75   31.5149898529 14.1302   5.4583   4.2415   2.0418   0.4787   0.0000
    6.75   31.5744075775 14.0699   5.4579   4.2606   2.1167   0.4787   0.0000
    6.75   31.6327362061 14.0521   5.4576   4.2800   2.1941   0.4787   0.0000
    6.75   31.6912155151 14.0345   5.4572   4.2994   2.2715   0.4787   0.0000
    6.75   31.7641563416 14.0129   5.4569   4.3193   2.3507   0.4787   0.0000
    6.75   31.8513183594 13.9874   5.4565   4.3405   2.4351   0.4787   0.0000
    6.75   31.9814052582 13.9619   5.4560   4.3667   2.5395   0.4787   0.0000
    6.75   32.1246337891 13.9344   5.4556   4.3933   2.6458   0.4787   0.0000
    6.75   32.4169578552 13.8794   5.4553   4.4322   2.8001   0.4787   0.0000
    6.75   32.7288894653 13.8226   5.4559   4.4515   2.8746   0.4787   0.0000
    6.75   32.8617515564 13.7817   5.4562   4.4536   2.8815   0.4787   0.0000
    6.75   32.9538269043 13.7541   5.4567   4.4523   2.8750   0.4787   0.0000
    6.75   33.0311088562 13.7314   5.4570   4.4491   2.8611   0.4787   0.0000
    6.75   33.1200828552 13.7058   5.4574   4.4480   2.8553   0.4787   0.0000
    6.75   33.1706390381 13.6914   5.4577   4.4433   2.8359   0.4787   0.0000
    6.75   33.2333564758 13.6739   5.4580   4.4382   2.8147   0.4787   0.0000
    6.75   33.2954673767 13.6543   5.4583   4.4341   2.7972   0.4787   0.0000
    6.75   33.3570594788 13.6352   5.4586   4.4293   2.7773   0.4787   0.0000
    6.75   33.3813972473 13.6278   5.4586   4.4304   2.7814   0.4787   0.0000
    6.75   33.9276771545 13.4723   5.4596   4.4997   3.0526   0.4787   0.0000
    6.75   34.2716331482 13.3964   5.4613   4.5461   3.2340   0.4787   0.0000
    6.75   34.3349266052 13.3832   5.4617   4.5607   3.2919   0.4787   0.0000
    6.75   34.3879623413 13.3722   5.4622   4.5754   3.3498   0.4787   0.0000
    6.75   34.4218139648 13.3653   5.4626   4.5870   3.3953   0.4787   0.0000
    6.75   34.4605064392 13.3575   5.4631   4.5992   3.4435   0.4787   0.0000
    6.75   34.4996757507 13.3497   5.4639   4.6116   3.4921   0.4787   0.0000
    6.75   34.5308189392 13.3380   5.4649   4.6195   3.5224   0.4787   0.0000
    6.75   34.5827751160 13.3187   5.4676   4.6133   3.4940   0.4787   0.0000
    6.75   34.5973701477 13.3134   5.4688   4.6042   3.4564   0.4787   0.0000
    6.75   34.6085586548 13.3093   5.4701   4.5890   3.3940   0.4787   0.0000
    6.75   34.6131286621 13.3077   5.4707   4.5813   3.3626   0.4787   0.0000
    6.75   34.6239891052 13.3037   5.4729   4.5919   3.4027   0.4787   0.0000
    6.75   34.6284561157 13.3021   5.4738   4.5836   3.3684   0.4787   0.0000
    6.75   34.6403617859 13.2978   5.4788   4.5928   3.4003   0.4787   0.0000
    6.75   34.6419639587 13.2972   5.4795   4.5803   3.3493   0.4787   0.0000
    6.75   34.6436843872 13.2966   5.4813   4.6066   3.4527   0.4787   0.0000
    6.75   34.6448287964 13.2962   5.4818   4.5968   3.4131   0.4787   0.0000
    6.75   34.6459770203 13.2958   5.4827   4.5862   3.3697   0.4787   0.0000
    6.75   34.6479263306 13.2951   5.4849   4.5762   3.3274   0.4787   0.0000
    6.75   34.6486129761 13.2951   5.4863   4.5898   3.3805   0.4787   0.0000
    6.75   34.6529693604 13.2950   5.4930   4.5852   3.3554   0.4787   0.0000
    6.75   34.6534309387 13.2950   5.4943   4.5702   3.2942   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.80    0.1500000060  0.1500  -2.5171   3.5145   5.1350   0.4787   0.0000
    6.80    0.2000000030  0.2000  -2.2478   3.5351   5.0734   0.4787   0.0000
    6.80    0.2500000000  0.2500  -2.0635   3.5460   5.0294   0.4787   0.0000
    6.80    0.3000000119  0.3000  -1.9131   3.5557   4.9972   0.4787   0.0000
    6.80    0.3499999940  0.3500  -1.7799   3.5650   4.9678   0.4787   0.0000
    6.80    0.4000000060  0.4000  -1.6433   3.5732   4.9222   0.4787   0.0000
    6.80    0.4499999881  0.4500  -1.5185   3.5824   4.8852   0.4787   0.0000
    6.80    0.5000000000  0.5000  -1.3989   3.5927   4.8526   0.4787   0.0000
    6.80    0.5500000119  0.5500  -1.2728   3.6038   4.8123   0.4787   0.0000
    6.80    0.6000000238  0.6000  -1.1522   3.6171   4.7826   0.4787   0.0000
    6.80    0.6999999881  0.7000  -0.8963   3.6444   4.7030   0.4787   0.0000
    6.80    0.8000000119  0.8000  -0.6398   3.6753   4.6280   0.4787   0.0000
    6.80    0.8999999762  0.9000  -0.3983   3.7108   4.5796   0.4787   0.0000
    6.80    1.0000000000  1.0000  -0.1776   3.7415   4.5274   0.4787   0.0000
    6.80    1.1000000238  1.1000   0.0184   3.7646   4.4654   0.4787   0.0000
    6.80    1.2000000477  1.2000   0.2205   3.7877   4.3936   0.4787   0.0000
    6.80    1.2999999523  1.3000   0.3962   3.8089   4.3374   0.4787   0.0000
    6.80    1.3999999762  1.4000   0.5471   3.8278   4.2942   0.4787   0.0000
    6.80    1.5000000000  1.5000   0.6784   3.8476   4.2722   0.4787   0.0000
    6.80    1.6000000238  1.6000   0.8043   3.8701   4.2640   0.4787   0.0000
    6.80    1.7000000477  1.7000   0.9222   3.8932   4.2652   0.4787   0.0000
    6.80    1.7999999523  1.8000   1.0295   3.9145   4.2677   0.4787   0.0000
    6.80    1.9244269133  1.9244   1.1389   3.9377   4.2803   0.4787   0.0000
    6.80    2.0000000000  2.0000   1.2152   3.9510   4.2739   0.4787   0.0000
    6.80    2.2000000477  2.2000   1.3706   3.9819   4.2834   0.4787   0.0000
    6.80    2.5000000000  2.5000   1.5884   4.0224   4.2830   0.4787   0.0000
